full_name,created_at,description,forks_count,language,open_issues_count,size,stargazers_count,subscribers_count,updated_at,watchers_count,langs_percentage,framework
googlesamples/web-fundamentals,2014-05-13 22:08:22+00:00,Google Web Fundamentals,201,HTML,5,69887,309,48,2024-07-19 03:15:02+00:00,309,"{'HTML': '92.67%', 'JavaScript': '3.94%', 'CSS': '3.39%'}",googlesamples
googlesamples/io2014-codelabs,2014-06-14 01:43:21+00:00,Google I/O 2014 Codelabs,56,Java,6,3870,177,29,2023-01-27 22:48:55+00:00,177,"{'Java': '77.74%', 'JavaScript': '10.70%', 'Go': '5.35%', 'CSS': '2.45%', 'Dart': '2.32%', 'Groovy': '1.45%'}",googlesamples
googlesamples/android-play-publisher-api,2014-07-03 01:26:35+00:00,,286,Java,46,30,491,56,2024-06-17 19:59:05+00:00,491,"{'Java': '65.85%', 'Python': '34.15%'}",googlesamples
googlesamples/identity-toolkit-java,2014-07-18 18:19:18+00:00,,24,Java,2,6543,23,23,2024-04-16 22:52:50+00:00,23,"{'Java': '78.16%', 'HTML': '21.84%'}",googlesamples
googlesamples/identity-toolkit-ruby,2014-07-18 18:20:43+00:00,,12,HTML,0,137,4,16,2023-01-27 22:48:55+00:00,4,"{'HTML': '52.57%', 'Ruby': '47.43%'}",googlesamples
googlesamples/identity-toolkit-php,2014-07-18 18:20:49+00:00,,24,PHP,1,176,15,20,2023-01-27 22:33:40+00:00,15,{'PHP': '100.00%'},googlesamples
googlesamples/identity-toolkit-ios,2014-07-18 18:20:51+00:00,,17,Objective-C,3,7261,14,20,2023-01-28 12:59:55+00:00,14,"{'Objective-C': '99.56%', 'Ruby': '0.44%'}",googlesamples
googlesamples/identity-toolkit-go,2014-10-01 18:03:36+00:00,Identity toolkit sample code for Go,31,Go,4,35,25,19,2024-07-09 09:48:48+00:00,25,"{'Go': '98.59%', 'Shell': '1.41%'}",googlesamples
googlesamples/identity-toolkit-node,2014-10-16 18:53:13+00:00,,19,JavaScript,1,21,29,18,2024-05-21 06:22:31+00:00,29,"{'JavaScript': '83.91%', 'HTML': '16.09%'}",googlesamples
googlesamples/androidtv-sample-inputs,2014-11-20 22:18:21+00:00,Sample Channel App (TV Input Service) on Android TV using TIF,238,Java,43,24208,486,73,2024-07-25 05:52:41+00:00,486,{'Java': '100.00%'},googlesamples
googlesamples/android-AppUsageStatistics,2014-12-15 19:49:51+00:00,,115,Java,14,808,366,46,2024-07-25 21:09:57+00:00,366,{'Java': '100.00%'},googlesamples
googlesamples/android-PermissionRequest,2014-12-15 19:50:35+00:00,,46,Java,3,838,95,24,2023-05-27 04:14:44+00:00,95,"{'Java': '93.53%', 'JavaScript': '3.60%', 'CSS': '1.45%', 'HTML': '1.43%'}",googlesamples
googlesamples/identity-toolkit-django,2014-12-16 23:46:04+00:00,,9,,0,156,2,16,2023-01-27 22:48:55+00:00,2,{},googlesamples
googlesamples/android-testing-templates,2015-02-24 01:57:36+00:00,,303,Java,9,167,1960,130,2024-07-27 05:16:44+00:00,1960,"{'Java': '51.78%', 'Kotlin': '47.04%', 'Prolog': '1.18%'}",googlesamples
googlesamples/cloud-polymer-go,2015-03-21 01:27:26+00:00,"Sample App Engine application with Go, Cloud Endpoints, and Polymer",33,HTML,4,21,118,15,2024-04-29 21:35:31+00:00,118,"{'HTML': '73.78%', 'Go': '26.22%'}",googlesamples
googlesamples/dcp-parser-go,2015-04-15 02:56:21+00:00,,10,Go,0,115,9,8,2024-03-17 13:19:19+00:00,9,{'Go': '100.00%'},googlesamples
googlesamples/android-play-games-in-motion,2015-04-16 23:42:47+00:00,,49,Java,1,2223,153,26,2024-07-19 03:04:00+00:00,153,{'Java': '100.00%'},googlesamples
googlesamples/io2015-codelabs,2015-05-20 02:41:51+00:00,codelabs for Google I/O 2015,165,Java,114,182515,517,50,2024-07-19 22:04:14+00:00,517,"{'Java': '42.63%', 'JavaScript': '34.32%', 'Objective-C': '18.15%', 'HTML': '3.11%', 'CSS': '0.70%', 'Go': '0.68%', 'Python': '0.23%', 'Protocol Buffer': '0.14%', 'Ruby': '0.02%'}",googlesamples
googlesamples/google-services,2015-05-20 22:45:11+00:00,A collection of quickstart samples demonstrating the Google APIs for Android and iOS,2520,Java,153,9009,3039,286,2024-07-28 05:06:14+00:00,3039,"{'Java': '50.12%', 'Objective-C': '28.81%', 'Swift': '19.26%', 'Objective-C++': '1.10%', 'Ruby': '0.46%', 'Shell': '0.25%'}",googlesamples
googlesamples/android-testdpc,2015-05-22 02:46:28+00:00,"Test DPC is a sample device policy controller for use with Android Enterprise. It gives developers the ability to see how their app will behave in a managed context such as device owner or within a managed profile. Users can set up a work profile, enable work apps, set applications restrictions, manage security polices, and much more. The app also serves as a implementation reference for other DPCs",326,Java,25,9172,750,82,2024-07-29 11:33:44+00:00,750,"{'Java': '99.05%', 'Starlark': '0.90%', 'AIDL': '0.04%', 'Shell': '0.00%'}",googlesamples
googlesamples/android-vision,2015-07-01 21:40:31+00:00,Deprecated: The Mobile Vision API is now a part of ML Kit: Check out this repo:,1730,Java,322,735,2927,237,2024-07-22 06:13:18+00:00,2927,{'Java': '100.00%'},googlesamples
googlesamples/ios-nearby,2015-08-18 22:44:41+00:00,,30,Objective-C,33,43,68,19,2024-07-23 07:32:35+00:00,68,"{'Objective-C': '78.90%', 'Swift': '20.33%', 'Ruby': '0.77%'}",googlesamples
googlesamples/android-custom-lint-rules,2015-08-27 20:01:41+00:00,This sample demonstrates how to create a custom lint checks and corresponding lint tests,170,Kotlin,22,5925,947,38,2024-07-29 02:22:42+00:00,947,{'Kotlin': '100.00%'},googlesamples
googlesamples/easypermissions,2015-12-22 18:05:53+00:00,Simplify Android M system permissions,1458,Java,39,635,9843,279,2024-07-30 09:59:42+00:00,9843,{'Java': '100.00%'},googlesamples
googlesamples/unity-jar-resolver,2016-01-14 11:09:11+00:00,Unity plugin which resolves Android & iOS dependencies and performs version management,339,C#,87,253111,1223,68,2024-07-26 18:49:56+00:00,1223,"{'C#': '80.96%', 'Python': '18.64%', 'Shell': '0.40%'}",googlesamples
googlesamples/brillo-dragonboard-jacksmart,2016-02-09 10:33:17+00:00,,14,,0,2665,12,7,2021-05-23 22:51:49+00:00,12,{},googlesamples
googlesamples/android-vulkan-tutorials,2016-03-03 08:05:32+00:00,A set of samples to illustrate Vulkan API on Android,161,C++,6,1141,846,46,2024-07-29 14:00:40+00:00,846,"{'C++': '88.15%', 'C': '4.59%', 'CMake': '3.33%', 'Java': '1.99%', 'GLSL': '1.20%', 'Makefile': '0.74%'}",googlesamples
googlesamples/snippets,2016-03-23 07:37:29+00:00,Hosting for miscellaneous code snippets,9,,0,11,2,6,2023-07-12 02:03:19+00:00,2,{},googlesamples
googlesamples/onetwoseven,2016-04-08 03:46:43+00:00,Programmers debugging web server.,8,Go,0,4,16,5,2023-01-27 22:42:32+00:00,16,{'Go': '100.00%'},googlesamples
googlesamples/mugo,2016-05-03 19:52:41+00:00,Sample on how to transpile a small subset of go to Arduino sketches,16,Go,8,26,47,9,2023-12-10 16:40:02+00:00,47,"{'Go': '94.76%', 'Arduino': '5.24%'}",googlesamples
googlesamples/vulkan-basic-samples,2016-06-08 18:27:54+00:00,,116,C++,2,59920,492,51,2024-07-24 00:26:05+00:00,492,"{'C++': '77.78%', 'C': '14.90%', 'Python': '1.88%', 'CMake': '1.72%', 'Perl': '1.06%', 'HTML': '1.05%', 'GLSL': '0.67%', 'JavaScript': '0.63%', 'Shell': '0.24%', 'Batchfile': '0.06%', 'CSS': '0.03%'}",googlesamples
googlesamples/oauth-apps-for-windows,2016-06-29 18:24:11+00:00,OAuth for Apps: Samples for Windows,184,C#,10,71,459,39,2024-06-21 09:57:38+00:00,459,{'C#': '100.00%'},googlesamples
googlesamples/Firebase-Plays-GCP-2016,2016-09-19 19:14:45+00:00,,19,JavaScript,0,1005,14,9,2023-01-27 22:33:41+00:00,14,"{'JavaScript': '65.43%', 'HTML': '34.57%'}",googlesamples
googlesamples/android-play-safetynet,2016-10-28 02:01:41+00:00,Samples for the Google SafetyNet Attestation API,133,Java,24,409,285,28,2024-07-13 16:31:13+00:00,285,"{'Java': '71.98%', 'C#': '28.02%'}",googlesamples
googlesamples/ios-vision,2016-12-03 01:33:41+00:00,,40,Objective-C,31,435,93,21,2024-07-23 07:32:29+00:00,93,"{'Objective-C': '99.58%', 'Ruby': '0.42%'}",googlesamples
googlesamples/assistant-sdk-python,2017-04-25 22:06:02+00:00,Samples and bindings for the Google Assistant API,322,Python,146,676,914,91,2024-07-30 05:55:25+00:00,914,{'Python': '100.00%'},googlesamples
googlesamples/testloopmanager,2017-05-11 11:18:43+00:00,,15,Java,1,177,8,13,2021-05-04 07:35:59+00:00,8,{'Java': '100.00%'},googlesamples
googlesamples/android-media-controller,2017-06-22 19:17:37+00:00,,131,Kotlin,8,12122,435,28,2024-07-26 00:59:00+00:00,435,"{'Kotlin': '63.81%', 'Java': '36.19%'}",googlesamples
googlesamples/appauth-js-electron-sample,2017-08-04 18:32:11+00:00,"This is an Electron Application, which uses the AppAuth-JS library.",56,TypeScript,11,163,115,12,2024-05-30 09:55:49+00:00,115,"{'TypeScript': '86.59%', 'HTML': '10.70%', 'CSS': '2.71%'}",googlesamples
googlesamples/assistant-sdk-cpp,2017-08-21 19:44:53+00:00,Example of Google Assistant gRPC in C++,44,C++,26,276,96,19,2024-06-21 15:32:20+00:00,96,"{'C++': '80.63%', 'Shell': '10.05%', 'Makefile': '8.07%', 'C': '1.24%'}",googlesamples
googlesamples/google-signin-unity,2017-10-12 16:40:40+00:00,Google Sign-In API plugin for Unity game engine.  Works with Android and iOS.,221,C++,181,235,406,24,2024-07-23 15:29:28+00:00,406,"{'C++': '38.50%', 'Java': '31.26%', 'C#': '13.57%', 'Objective-C++': '11.70%', 'CMake': '2.49%', 'Objective-C': '1.12%', 'C': '0.70%', 'Ruby': '0.62%', 'Shell': '0.05%'}",googlesamples
googlesamples/android-TensorFlowCloudMachineLearningEngineStylizer,2018-02-21 16:36:37+00:00,,9,Java,0,4115,14,10,2023-12-09 00:28:26+00:00,14,{'Java': '100.00%'},googlesamples
googlesamples/assistant-sdk-nodejs,2018-05-07 21:27:51+00:00,,27,JavaScript,6,14,93,13,2024-05-04 11:23:15+00:00,93,{'JavaScript': '100.00%'},googlesamples
googlesamples/google-photos,2018-05-08 16:54:43+00:00,Samples for the Google Photos Library API ðŸ“¸,214,JavaScript,16,1180,495,38,2024-07-27 09:36:01+00:00,495,"{'JavaScript': '59.26%', 'EJS': '34.92%', 'CSS': '5.82%'}",googlesamples
googlesamples/arcore-illusive-images,2018-05-08 19:09:27+00:00,,25,C#,0,82492,62,13,2024-07-08 15:10:04+00:00,62,"{'C#': '97.56%', 'ShaderLab': '2.37%', 'Objective-C++': '0.08%'}",googlesamples
googlesamples/arcore-lightboard,2018-05-10 05:39:16+00:00,,32,C#,1,85724,96,11,2024-04-04 08:03:48+00:00,96,"{'C#': '94.02%', 'ShaderLab': '4.88%', 'Python': '1.03%', 'Objective-C++': '0.07%'}",googlesamples
googlesamples/sceneform-samples,2018-08-08 00:18:33+00:00,Sceneform samples for 3D rendering for ARCore in Java.,22,Java,4,19502,87,15,2023-12-07 08:49:32+00:00,87,{'Java': '100.00%'},googlesamples
googlesamples/sceneform-poly-browser,2018-12-19 21:45:19+00:00,,5,Java,0,130,6,6,2020-10-01 06:03:25+00:00,6,{'Java': '100.00%'},googlesamples
googlesamples/pluscode-swift-demo,2019-04-16 23:21:03+00:00,An example Plus Code service written in Swift,5,Swift,0,9,2,8,2020-09-19 08:44:40+00:00,2,"{'Swift': '81.64%', 'Dockerfile': '18.36%'}",googlesamples
googlesamples/io19-sonic-boom,2019-05-02 20:49:04+00:00,"Live coding demo of ""Sonic Boom!"" talk in Google I/O 2019",4,C++,0,163,10,10,2023-10-07 07:45:11+00:00,10,"{'C++': '72.16%', 'JavaScript': '14.22%', 'Java': '4.89%', 'HTML': '2.74%', 'C': '2.68%', 'CSS': '1.48%', 'Makefile': '0.93%', 'CMake': '0.89%'}",googlesamples
googlesamples/android-dynamic-code-loading,2019-05-06 15:00:47+00:00,Android dynamic code loading sample for Dynamic Feature Modules.,65,Kotlin,12,148,423,32,2024-07-11 09:39:20+00:00,423,{'Kotlin': '100.00%'},googlesamples
googlesamples/functions-as-a-service,2019-05-06 19:10:37+00:00,A demo showing Google Cloud Functions + Google Maps Platform,11,TypeScript,11,364,27,7,2024-05-30 09:47:02+00:00,27,"{'TypeScript': '98.12%', 'Shell': '1.88%'}",googlesamples
googlesamples/maps-deckgl-scatterplot-example,2019-10-02 20:24:09+00:00,,7,JavaScript,2,644,11,8,2022-08-19 14:22:54+00:00,11,"{'JavaScript': '51.73%', 'HTML': '44.52%', 'CSS': '3.76%'}",googlesamples
googlesamples/identity-appflip-tester-ios,2019-10-08 18:13:47+00:00,Lightweight iOS app that simulates the Google app role during App Flip,5,Swift,0,108,9,9,2024-03-12 12:45:12+00:00,9,{'Swift': '100.00%'},googlesamples
googlesamples/identity-appflip-tester-android,2019-10-08 18:39:13+00:00,Lightweight Android app that simulates the Google app role during App Flip,8,Java,3,186,17,16,2024-07-26 13:50:00+00:00,17,{'Java': '100.00%'},googlesamples
googlesamples/identity-appflip-android,2019-10-08 18:43:05+00:00,Lightweight Android app that simulates your native app role during App Flip,8,Java,2,211,34,22,2024-07-26 13:58:24+00:00,34,{'Java': '100.00%'},googlesamples
googlesamples/identity-appflip-ios,2019-10-08 18:47:45+00:00,Lightweight iOS app that simulates your native app role during App Flip,10,Swift,0,46,10,9,2024-04-26 19:54:33+00:00,10,{'Swift': '100.00%'},googlesamples
googlesamples/glass-enterprise-samples,2020-01-15 05:41:57+00:00,Glass Enterprise Edition 2 Samples,93,Java,9,733,123,27,2024-07-23 19:15:03+00:00,123,"{'Java': '92.30%', 'Kotlin': '7.09%', 'Python': '0.46%', 'Shell': '0.15%'}",googlesamples
googlesamples/mlkit,2020-05-28 21:40:38+00:00,A collection of sample apps to demonstrate how to use Google's ML Kit APIs on Android and iOS,2902,Java,141,47813,3469,128,2024-07-29 16:58:38+00:00,3469,"{'Java': '31.48%', 'Kotlin': '28.80%', 'Objective-C': '23.74%', 'Swift': '14.77%', 'Jupyter Notebook': '0.69%', 'Ruby': '0.53%'}",googlesamples
googlesamples/arcore-depth-lab,2020-06-16 23:16:30+00:00,ARCore Depth Lab is a set of Depth API samples that provides assets using depth for advanced geometry-aware features in AR interaction and rendering. (UIST 2020),152,C#,0,80334,768,35,2024-07-29 23:07:45+00:00,768,"{'C#': '76.52%', 'ShaderLab': '17.87%', 'GLSL': '3.16%', 'HLSL': '2.46%'}",googlesamples
googlesamples/task-interop,2020-11-16 15:27:53+00:00,,9,Kotlin,0,96,6,8,2024-07-09 16:34:25+00:00,6,{'Kotlin': '100.00%'},googlesamples
googlesamples/gboard-dev-samples,2021-02-03 22:29:17+00:00,,1,Java,1,1165,4,6,2024-06-08 10:34:39+00:00,4,{'Java': '100.00%'},googlesamples
googlesamples/arcore-ml-sample,2021-05-18 13:56:59+00:00,,31,Java,8,776,71,10,2024-07-16 13:00:17+00:00,71,"{'Java': '64.34%', 'Kotlin': '31.73%', 'GLSL': '3.93%'}",googlesamples
googlesamples/amapi,2021-09-24 15:38:07+00:00,,5,Kotlin,0,73,8,8,2024-04-08 15:19:09+00:00,8,{'Kotlin': '100.00%'},googlesamples
googlesamples/meet-live-sharing,2022-08-24 18:34:28+00:00,,3,Java,0,271,10,8,2024-05-30 10:07:03+00:00,10,"{'Java': '51.91%', 'Swift': '48.09%'}",googlesamples
googlesamples/.allstar,2022-10-26 03:32:07+00:00,,2,,0,0,1,5,2024-02-08 21:09:03+00:00,1,{},googlesamples
googlesamples/.github,2022-10-26 03:32:10+00:00,,0,,0,0,1,5,2024-03-29 09:13:59+00:00,1,{},googlesamples
googlesamples/subgraph_sdk_sample,2022-12-15 03:54:35+00:00,,1,Kotlin,0,289,6,3,2024-05-30 09:51:23+00:00,6,{'Kotlin': '100.00%'},googlesamples
googlesamples/zero-touch-enrollment-colabs,2023-08-18 17:50:21+00:00,,1,Jupyter Notebook,0,13,1,2,2024-05-30 10:08:35+00:00,1,{'Jupyter Notebook': '100.00%'},googlesamples
googlesamples/engage-sdk-samples,2023-08-25 04:18:25+00:00,"Set of sample apps that demonstrate how to integrate the SDK in your app to publish different types of content. These apps are a great way to learn how to use the SDK, to get started with the integration in your own app, as well as some best practices.",2,Java,1,286,4,7,2024-05-30 09:34:44+00:00,4,"{'Java': '50.68%', 'Kotlin': '49.32%'}",googlesamples
googlesamples/searchinapps-sample,2024-03-04 17:10:42+00:00,,2,Kotlin,1,161,2,8,2024-06-26 19:58:46+00:00,2,"{'Kotlin': '56.67%', 'Java': '43.33%'}",googlesamples
