full_name,name,owner,html_url,description,created_at,updated_at,pushed_at,size,language,forks_count,stargazers_count,subscribers_count,watchers_count,network_count,archived,total_lines,langs_percentage,issues_count,closed_issues_count,open_issues_count,total_issues_count,closed_pulls_count,open_pulls_count,total_pulls_count,merged_pulls_count,commits_count,first_commit_date,last_commit_date,branches_count,topics,contributors_count
spring-guides/getting-started-guides,getting-started-guides,spring-guides,https://github.com/spring-guides/getting-started-guides,Getting Started Guide template :: The template for new guides and also the place to request them.,2013-10-28 20:59:08+00:00,2024-07-19 15:42:09+00:00,2023-02-22 16:14:57+00:00,590,Java,204,519,54,519,204,False,9712,"{'Java': '96.03%', 'Shell': '3.97%'}",159,115,44,159,35,5,40,4,118,2013-10-29 03:22:38+00:00,2021-06-04 18:49:27+00:00,3,"('spring-boot',)",7
spring-guides/gs-contract-rest,gs-contract-rest,spring-guides,https://github.com/spring-guides/gs-contract-rest,Consumer Driven Contracts :: Learn how to with contract stubs and consuming that contract from another Spring application,2018-01-05 19:13:25+00:00,2024-06-17 13:58:17+00:00,2024-06-17 13:58:14+00:00,692,Java,29,13,22,13,29,False,11036,"{'Java': '93.68%', 'Shell': '3.58%', 'Groovy': '2.74%'}",21,20,1,21,10,1,11,9,145,2013-10-29 03:22:38+00:00,2024-06-17 13:57:11+00:00,3,(),8
spring-guides/gs-testing-restdocs,gs-testing-restdocs,spring-guides,https://github.com/spring-guides/gs-testing-restdocs,Creating API Documentation with Restdocs :: Learn how to generate documentation for HTTP endpoints using Spring Restdocs,2017-03-14 10:34:28+00:00,2024-05-28 20:20:16+00:00,2024-05-28 20:20:12+00:00,839,Java,34,14,23,14,34,False,3201,"{'Java': '87.57%', 'Shell': '12.43%'}",19,17,2,19,14,2,16,12,60,2017-03-14 11:59:32+00:00,2024-05-28 20:19:08+00:00,3,(),9
spring-guides/gs-centralized-configuration,gs-centralized-configuration,spring-guides,https://github.com/spring-guides/gs-centralized-configuration,"Centralized Configuration :: Learn how to manage application settings from an external, centralized source",2016-01-22 02:28:33+00:00,2024-07-30 11:57:15+00:00,2024-07-30 11:57:11+00:00,1854,Java,104,58,31,58,104,False,9132,{'Java': '100.00%'},30,30,0,30,19,0,19,12,246,2013-04-19 16:30:05+00:00,2024-07-30 11:55:49+00:00,1,(),14
spring-guides/gs-service-registration-and-discovery,gs-service-registration-and-discovery,spring-guides,https://github.com/spring-guides/gs-service-registration-and-discovery,Service Registration and Discovery :: Learn how to register and find services with Eureka,2016-01-14 21:43:25+00:00,2024-07-29 05:51:52+00:00,2024-06-28 10:38:10+00:00,1451,Java,186,142,26,142,186,False,3020,{'Java': '100.00%'},34,34,0,34,21,0,21,14,233,2013-04-19 16:30:05+00:00,2024-06-28 10:38:10+00:00,4,(),18
spring-guides/gs-accessing-vault,gs-accessing-vault,spring-guides,https://github.com/spring-guides/gs-accessing-vault,Accessing Vault :: Learn how to use Spring Vault to load secrets from HashiCorp Vault,2018-01-05 19:43:36+00:00,2024-06-19 15:56:42+00:00,2024-06-19 15:56:39+00:00,428,Java,12,7,23,7,12,False,5936,"{'Java': '82.65%', 'Shell': '11.79%', 'Dockerfile': '5.56%'}",12,9,3,12,8,1,9,5,133,2013-10-29 03:22:38+00:00,2024-06-19 15:56:04+00:00,2,(),7
spring-guides/gs-reactive-rest-service,gs-reactive-rest-service,spring-guides,https://github.com/spring-guides/gs-reactive-rest-service,Building a Reactive RESTful Web Service :: Learn how to create a RESTful web service with Reactive Spring and consume it with WebClient.,2017-08-18 15:54:17+00:00,2024-07-26 18:55:53+00:00,2024-06-11 17:39:01+00:00,609,Java,130,161,23,161,130,False,5115,"{'Java': '92.45%', 'Shell': '7.55%'}",28,27,1,28,16,0,16,9,159,2013-10-29 03:22:38+00:00,2024-06-11 17:38:10+00:00,1,(),12
spring-guides/gs-messaging-gcp-pubsub,gs-messaging-gcp-pubsub,spring-guides,https://github.com/spring-guides/gs-messaging-gcp-pubsub,Messaging with Google Cloud Pub/Sub :: Learn how to exchange messages using Spring Integration channel adapters and Google Cloud Pub/Sub,2017-08-08 20:22:08+00:00,2024-06-10 17:44:42+00:00,2023-01-11 15:43:28+00:00,475,Java,32,18,26,18,32,False,4492,"{'Java': '84.13%', 'Shell': '8.59%', 'HTML': '7.28%'}",31,20,11,31,15,4,19,10,134,2013-10-29 03:22:38+00:00,2023-01-11 15:42:59+00:00,2,(),10
spring-guides/gs-spring-data-reactive-redis,gs-spring-data-reactive-redis,spring-guides,https://github.com/spring-guides/gs-spring-data-reactive-redis,Accessing Data Reactively with Redis :: Learn how to reactively interface with Redis and Spring Data,2018-04-02 16:54:08+00:00,2024-07-10 11:16:06+00:00,2024-07-10 10:21:15+00:00,495,Java,30,35,22,35,30,False,3562,{'Java': '100.00%'},16,14,2,16,5,1,6,3,121,2013-10-29 03:22:38+00:00,2024-07-10 10:21:14+00:00,2,(),6
spring-guides/gs-spring-cloud-dataflow,gs-spring-cloud-dataflow,spring-guides,https://github.com/spring-guides/gs-spring-cloud-dataflow,"Spring Cloud Data Flow :: Learn how to build, deploy and launch streaming and batch data pipelines using Spring Cloud Data Flow",2019-10-24 18:35:56+00:00,2024-07-07 13:53:15+00:00,2021-06-01 20:50:38+00:00,5,,4,2,21,2,4,False,0,{},1,1,0,1,1,0,1,1,6,2019-10-24 18:43:54+00:00,2021-06-01 20:50:36+00:00,1,(),1
spring-guides/gs-testing-web,gs-testing-web,spring-guides,https://github.com/spring-guides/gs-testing-web,Testing the Web Layer :: Learn how to test Spring Boot applications and MVC controllers. ,2016-08-26 13:41:19+00:00,2024-07-21 06:40:56+00:00,2024-05-28 17:53:08+00:00,889,Java,128,176,24,176,128,False,6813,"{'Java': '94.33%', 'Shell': '5.67%'}",44,40,4,44,26,3,29,20,92,2016-08-26 12:29:52+00:00,2024-05-28 17:52:40+00:00,2,(),15
spring-guides/gs-vault-config,gs-vault-config,spring-guides,https://github.com/spring-guides/gs-vault-config,Vault Configuration :: Learn how to store and retrieve application configuration details in HashiCorp Vault,2018-01-05 19:57:13+00:00,2024-07-09 11:40:47+00:00,2024-07-09 11:40:50+00:00,526,Java,27,16,22,16,27,False,4139,"{'Java': '73.50%', 'Shell': '26.50%'}",20,20,0,20,14,0,14,11,134,2013-10-29 03:22:38+00:00,2024-07-09 11:40:43+00:00,1,(),11
spring-guides/gs-multi-module,gs-multi-module,spring-guides,https://github.com/spring-guides/gs-multi-module,Creating a Multi Module Project :: Learn how to build a library and package it for consumption in a Spring Boot application,2017-01-25 15:02:44+00:00,2024-08-08 07:54:38+00:00,2024-06-14 05:35:53+00:00,1429,Java,187,331,36,331,187,False,4259,"{'Java': '91.12%', 'Shell': '8.88%'}",61,60,1,61,26,1,27,18,94,2017-01-25 15:05:33+00:00,2024-06-12 14:19:39+00:00,3,(),12
spring-guides/gs-spring-cloud-stream,gs-spring-cloud-stream,spring-guides,https://github.com/spring-guides/gs-spring-cloud-stream,Spring Cloud Stream :: Learn how to build and test Spring Cloud Stream Applications with RabbitMQ and Apache Kafka,2019-10-24 18:34:39+00:00,2024-07-03 11:32:51+00:00,2024-07-03 11:32:47+00:00,601,Java,13,5,21,5,13,False,7960,{'Java': '100.00%'},8,5,3,8,4,1,5,4,21,2019-10-24 18:44:42+00:00,2024-07-03 11:32:27+00:00,1,(),5
spring-guides/gs-spring-boot-kubernetes,gs-spring-boot-kubernetes,spring-guides,https://github.com/spring-guides/gs-spring-boot-kubernetes,"Spring Boot Kubernetes :: Deploy a Spring Boot application to Kubernetes :: spring-boot,spring-framework",2019-11-19 15:05:51+00:00,2024-07-01 10:55:05+00:00,2024-07-01 10:55:00+00:00,97,Java,49,47,21,47,49,False,2631,"{'Java': '54.20%', 'Dockerfile': '34.21%', 'Shell': '11.59%'}",7,6,1,7,3,0,3,1,46,2019-11-19 15:05:26+00:00,2024-07-01 10:55:00+00:00,1,(),4
spring-guides/gs-spring-cloud-task,gs-spring-cloud-task,spring-guides,https://github.com/spring-guides/gs-spring-cloud-task,Spring Cloud Task :: Learn how to build and test Spring Cloud Task Applications,2019-10-24 18:36:39+00:00,2024-07-09 11:14:15+00:00,2024-07-09 11:03:31+00:00,84,Java,5,3,18,3,5,False,1930,{'Java': '100.00%'},11,10,1,11,6,0,6,4,19,2019-10-24 18:45:06+00:00,2024-07-09 11:03:31+00:00,1,(),4
spring-guides/gs-accessing-data-r2dbc,gs-accessing-data-r2dbc,spring-guides,https://github.com/spring-guides/gs-accessing-data-r2dbc,Accessing data with R2DBC :: Learn how to access relational data with the reactive protocol R2DBC,2019-12-06 13:16:33+00:00,2024-07-23 15:45:51+00:00,2024-07-23 15:33:39+00:00,537,Java,21,47,20,47,21,False,5496,{'Java': '100.00%'},7,7,0,7,5,0,5,3,132,2013-10-29 03:22:38+00:00,2024-07-23 15:33:39+00:00,1,(),9
spring-guides/gs-spring-cloud-loadbalancer,gs-spring-cloud-loadbalancer,spring-guides,https://github.com/spring-guides/gs-spring-cloud-loadbalancer,"Client-Side Load-Balancing with Spring Cloud LoadBalancer :: Dynamically select correct instance for the request :: spring-cloud,spring-cloud-loadbalancer,spring-cloud-commons",2019-09-25 20:30:34+00:00,2024-08-02 07:36:28+00:00,2023-12-19 14:44:49+00:00,383,Java,38,27,21,27,38,False,10250,"{'Java': '96.23%', 'Shell': '3.77%'}",15,13,2,15,9,2,11,6,40,2019-09-25 20:30:35+00:00,2023-12-19 14:43:48+00:00,5,"('spring-cloud', 'spring-cloud-commons')",7
spring-guides/gs-guides-with-vscode,gs-guides-with-vscode,spring-guides,https://github.com/spring-guides/gs-guides-with-vscode,Building a Guide with VS Code :: Learn how to import and work with a Spring Getting Started Guide in VS Code.,2021-05-26 17:39:35+00:00,2024-07-24 10:07:01+00:00,2021-06-01 20:49:48+00:00,746,Shell,5,2,19,2,5,False,48,{'Shell': '100.00%'},0,0,0,0,0,0,0,0,119,2013-10-29 03:22:38+00:00,2021-06-01 20:49:46+00:00,1,(),8
spring-guides/top-spring-on-kubernetes,top-spring-on-kubernetes,spring-guides,https://github.com/spring-guides/top-spring-on-kubernetes,Spring on Kubernetes :: Topic guide to Spring and Kubernetes,2020-10-21 19:48:57+00:00,2024-06-17 20:06:57+00:00,2024-07-24 13:50:41+00:00,1304,Java,13,17,20,17,13,False,1113,{'Java': '100.00%'},8,1,7,8,1,2,3,1,15,2015-02-16 01:03:46+00:00,2020-10-26 15:04:43+00:00,2,(),3
spring-guides/gs-accessing-data-cassandra,gs-accessing-data-cassandra,spring-guides,https://github.com/spring-guides/gs-accessing-data-cassandra,Accessing Data with Cassandra :: Learn how to persist data in Cassandra.,2022-01-28 23:25:08+00:00,2024-06-21 13:50:18+00:00,2024-06-21 13:50:15+00:00,231,Java,10,5,19,5,10,False,3943,"{'Java': '90.21%', 'Shell': '9.79%'}",3,2,1,3,2,0,2,0,25,2021-06-21 14:02:49+00:00,2024-06-21 13:49:41+00:00,2,(),2
spring-guides/gs-gateway,gs-gateway,spring-guides,https://github.com/spring-guides/gs-gateway,Building a Gateway :: Learn how to configure a gateway,2018-04-23 18:47:30+00:00,2024-07-24 18:36:33+00:00,2024-07-23 16:01:17+00:00,553,Java,103,106,23,106,103,False,3674,{'Java': '100.00%'},23,23,0,23,14,0,14,8,147,2013-10-29 03:22:38+00:00,2024-07-23 16:00:14+00:00,2,"('spring-cloud-gateway',)",8
spring-guides/.github,.github,spring-guides,https://github.com/spring-guides/.github,,2022-02-07 22:53:28+00:00,2022-02-07 22:53:28+00:00,2023-02-21 22:32:12+00:00,2,,1,0,4,0,1,False,0,{},0,0,0,0,0,0,0,0,3,2021-12-10 20:37:00+00:00,2023-02-21 22:32:12+00:00,1,(),2
spring-guides/gs-accessing-data-mysql,gs-accessing-data-mysql,spring-guides,https://github.com/spring-guides/gs-accessing-data-mysql,Accessing data with MySQL :: Learn how to set up and manage user accounts on MySQL and how to configure Spring Boot to connect to it at runtime.,2017-01-25 14:13:09+00:00,2024-08-05 03:42:07+00:00,2024-08-02 12:00:43+00:00,1106,Java,305,193,28,193,305,False,4523,{'Java': '100.00%'},65,65,0,65,36,0,36,26,176,2013-10-29 03:22:38+00:00,2024-08-02 12:00:22+00:00,2,(),22
spring-guides/tut-spring-webflux-kotlin-rsocket,tut-spring-webflux-kotlin-rsocket,spring-guides,https://github.com/spring-guides/tut-spring-webflux-kotlin-rsocket,"Spring Boot with Kotlin Coroutines and RSocket :: Build a chat application with Reactive Web services from Spring, Kotlin, WebFlux and RSocket",2021-02-03 10:52:28+00:00,2024-07-01 19:00:41+00:00,2023-08-14 22:23:30+00:00,3944,JavaScript,20,43,22,43,20,False,230048,"{'JavaScript': '91.22%', 'HTML': '6.37%', 'Kotlin': '2.41%'}",6,2,4,6,2,3,5,1,19,2020-07-20 19:11:05+00:00,2022-11-26 12:06:17+00:00,6,"('coroutines', 'kotlin', 'rsocket', 'spring', 'spring-boot', 'webflux')",5
spring-guides/gs-tanzu-observability,gs-tanzu-observability,spring-guides,https://github.com/spring-guides/gs-tanzu-observability,Observability with Spring :: Learn how to send application metrics to Tanzu Observability,2021-01-13 13:24:54+00:00,2024-05-29 14:32:53+00:00,2024-08-01 18:14:02+00:00,2578,Java,9,3,20,3,9,False,1629,"{'Java': '76.30%', 'Shell': '23.70%'}",6,5,1,6,5,1,6,5,26,2021-01-13 13:29:23+00:00,2024-05-29 14:32:26+00:00,2,(),7
spring-guides/tut-rest,tut-rest,spring-guides,https://github.com/spring-guides/tut-rest,Building REST services with Spring :: Learn how to easily build RESTful services with Spring,2014-10-22 18:04:36+00:00,2024-08-03 08:55:38+00:00,2024-06-07 12:21:36+00:00,466,Java,415,519,41,519,415,False,32110,{'Java': '100.00%'},129,126,3,129,51,0,51,28,113,2014-05-15 01:49:31+00:00,2024-06-07 12:21:36+00:00,2,(),22
spring-guides/gs-rest-service,gs-rest-service,spring-guides,https://github.com/spring-guides/gs-rest-service,Building a RESTful Web Service :: Learn how to create a RESTful web service with Spring.,2013-04-12 14:54:36+00:00,2024-08-05 16:05:57+00:00,2024-06-17 09:21:34+00:00,1628,Java,2539,1372,105,1372,2539,False,4144,"{'Java': '85.42%', 'Shell': '14.58%'}",157,154,3,157,93,1,94,30,386,2013-04-12 14:56:22+00:00,2024-06-10 17:34:22+00:00,9,"('spring-boot',)",25
spring-guides/gs-spring-boot-for-azure,gs-spring-boot-for-azure,spring-guides,https://github.com/spring-guides/gs-spring-boot-for-azure,Deploying a Spring Boot app to Azure :: Learn how to deploy a Spring Boot app to Azure.,2018-04-05 21:29:49+00:00,2024-08-01 11:49:42+00:00,2024-08-01 11:52:23+00:00,546,Shell,52,14,20,14,52,False,12942,"{'Shell': '33.55%', 'Bicep': '32.66%', 'Java': '21.07%', 'PowerShell': '12.72%'}",31,29,2,31,24,1,25,17,168,2013-10-29 03:22:38+00:00,2024-08-01 11:47:20+00:00,2,(),12
spring-guides/gs-spring-boot-docker,gs-spring-boot-docker,spring-guides,https://github.com/spring-guides/gs-spring-boot-docker,Spring Boot with Docker :: Learn how to create a Docker container from a Spring Boot application with Maven or Gradle,2015-04-01 08:57:10+00:00,2024-08-06 23:58:28+00:00,2024-06-24 22:59:36+00:00,733,Java,1353,620,55,620,1353,False,3471,"{'Java': '74.96%', 'Shell': '15.87%', 'Dockerfile': '9.16%'}",112,97,15,112,46,8,54,20,182,2015-03-31 10:50:03+00:00,2024-06-24 22:58:44+00:00,2,(),19
spring-guides/gs-graphql-server,gs-graphql-server,spring-guides,https://github.com/spring-guides/gs-graphql-server,Building a GraphQL service :: Learn how to build a GraphQL service with Spring for GraphQL.,2022-12-07 20:09:34+00:00,2024-07-22 01:59:06+00:00,2024-05-14 11:15:59+00:00,316,Java,36,21,12,21,36,False,3809,{'Java': '100.00%'},9,7,2,9,7,2,9,1,18,2023-01-04 15:02:47+00:00,2024-05-14 11:15:59+00:00,1,"('graphql', 'spring-boot')",4
spring-guides/gs-cloud-circuit-breaker,gs-cloud-circuit-breaker,spring-guides,https://github.com/spring-guides/gs-cloud-circuit-breaker,Spring Cloud Circuit Breaker Guide :: How to Use Spring Cloud Circuit Breaker,2020-03-06 16:23:28+00:00,2024-06-17 12:34:45+00:00,2024-06-17 12:24:23+00:00,608,Java,16,12,20,12,16,False,4041,{'Java': '100.00%'},25,25,0,25,20,0,20,12,148,2013-10-29 03:22:38+00:00,2024-06-17 12:24:22+00:00,2,(),12
spring-guides/tut-spring-boot-oauth2,tut-spring-boot-oauth2,spring-guides,https://github.com/spring-guides/tut-spring-boot-oauth2,"Spring Boot and OAuth2:: A tutorial on ""social"" login and single sign on with Facebook and Github",2015-11-24 11:29:05+00:00,2024-07-26 16:38:06+00:00,2024-08-01 21:08:01+00:00,232,Java,744,897,65,897,744,False,27419,"{'Java': '68.26%', 'HTML': '30.46%', 'Ruby': '1.28%'}",152,106,46,152,38,21,59,27,103,2015-11-14 10:08:17+00:00,2021-05-22 12:13:05+00:00,5,(),19
spring-guides/tut-spring-boot-kotlin,tut-spring-boot-kotlin,spring-guides,https://github.com/spring-guides/tut-spring-boot-kotlin,"Building web applications with Spring Boot and Kotlin :: Learn how to easily build and test web applications with Spring, Kotlin, Junit 5 and JPA",2018-04-27 12:51:10+00:00,2024-08-05 18:05:57+00:00,2024-07-24 03:16:20+00:00,812,Kotlin,289,895,45,895,289,False,11488,"{'Kotlin': '88.92%', 'Mustache': '9.44%', 'Shell': '1.64%'}",65,65,0,65,34,0,34,25,105,2018-05-04 14:29:35+00:00,2024-02-15 08:31:17+00:00,1,"('spring-boot', 'spring-framework')",19
spring-guides/gs-crud-with-vaadin,gs-crud-with-vaadin,spring-guides,https://github.com/spring-guides/gs-crud-with-vaadin,Creating CRUD UI with Vaadin :: Use Vaadin and Spring Data JPA to build a dynamic UI,2015-09-28 15:23:37+00:00,2024-08-06 10:37:11+00:00,2024-08-06 10:26:39+00:00,1197,Java,140,106,31,106,140,False,18076,{'Java': '100.00%'},131,130,1,131,110,0,110,80,233,2015-07-14 11:08:44+00:00,2024-08-06 10:26:39+00:00,3,(),20
spring-guides/gs-spring-boot,gs-spring-boot,spring-guides,https://github.com/spring-guides/gs-spring-boot,Building an Application with Spring Boot :: Learn how to build an application with minimal configuration.,2013-07-30 18:25:34+00:00,2024-08-02 19:05:06+00:00,2024-08-01 12:33:32+00:00,1099,Java,4480,872,74,872,4480,False,3839,{'Java': '100.00%'},179,179,0,179,135,0,135,33,254,2013-07-30 19:41:09+00:00,2024-08-01 12:33:12+00:00,4,(),30
spring-guides/tut-spring-security-and-angular-js,tut-spring-security-and-angular-js,spring-guides,https://github.com/spring-guides/tut-spring-security-and-angular-js,"Spring Security and Angular:: A tutorial on how to use Spring Security with a single page application with various backend architectures, ranging from a simple single server to an API gateway with OAuth2 authentication.",2015-01-02 12:22:27+00:00,2024-07-20 02:09:23+00:00,2023-04-16 01:13:37+00:00,3117,TypeScript,1639,1690,198,1690,1639,False,224922,"{'TypeScript': '43.90%', 'Java': '36.33%', 'JavaScript': '8.05%', 'HTML': '5.59%', 'Batchfile': '2.59%', 'FreeMarker': '2.03%', 'Shell': '0.94%', 'CSS': '0.39%', 'Ruby': '0.18%'}",310,207,103,310,63,81,144,19,301,2014-09-10 12:14:54+00:00,2021-05-18 12:10:11+00:00,64,(),19
